CODCost,_id,cost,courier,courier_id,createdAt,customCourierCost,customCourierVatCost,deliverDate,estimatedDeliverDate,finalWeight,insuranceCost,isAdjusted,isCompared,isPickUpDone,isPickUpFailed,isReturn,isShipped,method,mrr,otn,packages,pickUpCode,pickupDate,processDate,vatCost,weight
0,623d8f936baa3997831c5e73,0.09,envialia,367,2022-03-25T09:46:59.768Z,0.05,0,2022-03-28T13:33:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W6JQ71648201617S1,"[{""$oid"":""623d8f926baa391acb1c5e72""}]",null,2022-03-26T00:32:00.000Z,2022-03-25T09:47:01.146Z,0,0.668
0,623d8f945e1d94361b2ec7cb,1,ups,183,2022-03-25T09:47:00.342Z,0.09,0,2022-03-30T15:14:00.000Z,2022-03-30T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,ups standard,null,79ZY4BF1648133407S1,"[{""$oid"":""623d8f935e1d9411522ec7ca""}]",null,2022-03-25T20:06:00.000Z,2022-03-25T09:47:01.388Z,0,0.6666666667
0,623d8f97e88d8b738b3d7520,3.59,correos,1,2022-03-25T09:47:03.135Z,,,2022-03-28T14:09:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,express,null,567XD3X1648132209S1,"[{""$oid"":""623d8f96e88d8b12373d751f""}]",114151929,2022-03-25T11:54:53.000Z,2022-03-25T09:47:26.053Z,0,0.668
0,623d8f9c34b237f810abbaed,0.09,envialia,367,2022-03-25T09:47:08.011Z,0.05,0,2022-03-28T13:37:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W6F5U1648201625S1,"[{""$oid"":""623d8f9b34b23778e4abbaec""}]",null,2022-03-25T17:55:00.000Z,2022-03-25T09:47:09.198Z,0,0.668
0,623d8fa4385057784de8df04,1,ups,183,2022-03-25T09:47:16.956Z,0.09,0,2022-03-29T17:15:00.000Z,2022-03-30T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,ups standard,null,79ZYN4R1648165801S1,"[{""$oid"":""623d8fa43850573cb2e8df03""}]",null,2022-03-25T20:05:00.000Z,2022-03-25T09:47:18.072Z,0,0.6666666667
0,623d8fac23963729e8e1b4eb,1,correos,602,2022-03-25T09:47:24.944Z,0.09,0,2022-03-28T15:47:00.000Z,2022-03-29T00:00:00.000Z,,0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,express,null,M3XW2A41648199107S1,"[{""$oid"":""623d8fa80630264f450572b8""},{""$oid"":""623d8fac2396375d16e1b4ea""}]",null,2022-03-25T17:48:00.000Z,2022-03-25T09:47:29.063Z,0,1.336
0,623d8fb52ff9d823d4df88b5,1,ups,183,2022-03-25T09:47:33.251Z,0.09,0,2022-03-30T13:05:00.000Z,2022-03-30T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,ups standard,null,79ZYKJD1648152012S1,"[{""$oid"":""623d8fb42ff9d88a10df88b4""}]",null,2022-03-25T20:05:00.000Z,2022-03-25T09:47:34.385Z,0,0.6666666667
0,623d8fb636feab74b109bf27,0.09,envialia,367,2022-03-25T09:47:34.591Z,0.05,0,2022-03-28T10:59:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W6NM71648201652S1,"[{""$oid"":""623d8fb536feabd37609bf26""}]",null,2022-03-25T14:37:00.000Z,2022-03-25T09:47:35.844Z,0,0.668
0,623d8fb85e1d94262e2ec7ce,0.09,envialia,367,2022-03-25T09:47:36.973Z,0.05,0,2022-03-29T13:20:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W6NYX1648201654S1,"[{""$oid"":""623d8fb85e1d9487592ec7cd""}]",null,2022-03-25T14:36:00.000Z,2022-03-25T09:47:38.338Z,0,0.668
0,623d8fb933894f2fb49d9d92,0.09,seur,669,2022-03-25T09:47:37.122Z,0.09,0.018,2022-04-11T11:37:00.000Z,2022-04-11T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,classic,null,25G9X871648147892S1,"[{""$oid"":""623d7ed39c1daa94a3719dc8""}]",null,2022-04-05T09:25:00.000Z,2022-03-25T09:47:39.388Z,0.018,7.008333333
0,623d8fbcbe305f0b92f1cd4c,1,mrw,210,2022-03-25T09:47:40.481Z,0.06,0,2022-03-29T19:12:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,mrw urgente 19 expedicion,null,P7P4R271648152484S1,"[{""$oid"":""623d8fbbbe305f8d19f1cd4b""}]",,2022-03-25T18:24:00.000Z,2022-03-25T09:47:49.520Z,0,3.6
0,623d8fbcbe305fca6cf1cd4d,1,mrw,210,2022-03-25T09:47:40.537Z,0.06,0,2022-03-28T11:15:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,mrw urgente 19 expedicion,null,P7P4WMA1648149629S1,"[{""$oid"":""623d8fbbbe305f26f7f1cd4a""}]",,2022-03-25T18:24:00.000Z,2022-03-25T09:49:11.323Z,0,3.6
0,623d8fbcbe305fd447f1cd4e,0.09,glsNew,799,2022-03-25T09:47:40.623Z,0.06,0,2022-03-29T10:08:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,economy parcel,null,P7P45ET1648148691S1,"[{""$oid"":""623d8fbbbe305f4086f1cd49""}]",null,2022-03-25T18:31:00.000Z,2022-03-25T09:57:49.869Z,0,1.25
0,623d8fcff7a9498ac8d02d7e,0.09,envialia,367,2022-03-25T09:47:59.756Z,0.05,0,,2022-03-29T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W6D8F1648201677S1,"[{""$oid"":""623d8fcef7a949e435d02d7d""}]",null,2022-03-25T17:56:00.000Z,2022-03-25T09:48:01.045Z,0,0.668
1.74,623d8fd145d5469990898602,4.95,correos,696,2022-03-25T09:48:01.952Z,0.09,0,2022-03-28T15:08:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,express,null,1Y4M3Z21648142219S1,"[{""$oid"":""623d8fd145d54620bd898601""}]",null,2022-03-25T18:47:00.000Z,2022-03-25T09:48:04.438Z,0,4.2
0,623d8fded9c45a4199be2934,1,ups,183,2022-03-25T09:48:14.584Z,0.09,0,2022-04-09T10:42:00.000Z,2022-03-31T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,ups standard,null,79ZYSTN1648129206S1,"[{""$oid"":""623d8fcf3e43022f4367d546""}]",null,2022-03-25T21:03:00.000Z,2022-03-25T09:48:17.081Z,0,0.6666666667
0,623d8fe51f7d7a6960594bad,4.7,gls,12,2022-03-25T09:48:21.817Z,0.09,0,2022-03-28T11:03:00.000Z,2022-03-30T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,standard,null,YGVPBH81648201614S1,"[{""$oid"":""623d8fd6239637c4c7e1b4ec""}]",,2022-03-28T07:23:00.000Z,2022-03-25T09:48:30.148Z,0,3.294
0,623d8ff0887bdec9d86ac296,0.09,seur,1230,2022-03-25T09:48:32.926Z,0.09,0,2022-03-28T14:20:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,seur 24,null,7W113GF1648201710S1,"[{""$oid"":""623d8ff0887bdecccd6ac295""}]",null,2022-03-25T14:58:00.000Z,2022-03-25T09:48:37.009Z,0,1.019666667
0,623d8ffa36feab9d2509bf2d,0.09,smartpost,618,2022-03-25T09:48:42.890Z,0.09,0.018,2022-03-27T15:27:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,smartpost parcel machine,null,M5W4CPU1647769112S1,"[{""$oid"":""623d8ffa36feab006309bf2c""}]",,2022-03-25T21:02:00.000Z,2022-03-25T09:48:56.627Z,0.018,0.668
0,623d8ffbc58f3c1425385188,0.09,seur,669,2022-03-25T09:48:43.421Z,0.09,0.018,2022-03-31T11:56:00.000Z,2022-04-01T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,seur 24,null,25G9QRC1648146478S1,"[{""$oid"":""623d7ee31f7d7a07bf5949ec""}]",null,2022-03-31T07:59:00.000Z,2022-03-25T09:48:46.020Z,0.018,3.2
0,623d8ffb36feab57dc09bf2e,4.9,gls,12,2022-03-25T09:48:43.586Z,0.09,0,2022-03-28T13:05:00.000Z,2022-03-29T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,standard,null,YGVPCH21648201613S1,"[{""$oid"":""623d8fd7239637d078e1b4ee""}]",,2022-03-27T12:49:00.000Z,2022-03-25T09:48:47.543Z,0,6.937
0,623d8ffce88d8b320e3d7527,0.09,envialia,367,2022-03-25T09:48:44.362Z,0.05,0,2022-03-28T15:34:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W6AHA1648201721S1,"[{""$oid"":""623d8ffbe88d8b6a073d7526""}]",null,2022-03-25T14:36:00.000Z,2022-03-25T09:48:45.669Z,0,0.668
0,623d8fffdc97497cb8cfab53,1,ups,183,2022-03-25T09:48:47.959Z,0.09,0,2022-04-01T10:35:00.000Z,2022-03-31T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,ups standard,null,79ZYUQJ1648149670S1,"[{""$oid"":""623d8ff52ff9d86027df88b7""}]",null,2022-03-25T21:01:00.000Z,2022-03-25T09:48:49.814Z,0,0.6666666667
0,623d900b9c4aa07ae2244f35,14.6,gls,12,2022-03-25T09:48:59.592Z,0.09,0,2022-03-29T11:49:00.000Z,2022-03-30T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,standard,null,YGVPYBD1648201613S1,"[{""$oid"":""623d8fd8239637ea2ce1b4f0""}]",,2022-03-25T20:40:00.000Z,2022-03-25T09:49:06.087Z,0,3.294
0,623d901306302617150572bf,1,seur,175,2022-03-25T09:49:07.023Z,0.09,0,2022-03-28T11:16:00.000Z,2022-03-29T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,seur 24,null,79ZYL1B1648144807S1,"[{""$oid"":""623d901206302664180572be""}]",null,2022-03-28T07:37:00.000Z,2022-03-25T09:49:07.550Z,0,0.6666666667
0,623d9018be305fd458f1cd53,0.09,envialia,367,2022-03-25T09:49:12.423Z,0.05,0,2022-03-28T10:44:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W6ZUY1648201749S1,"[{""$oid"":""623d9017be305f1db8f1cd52""}]",null,2022-03-25T17:55:00.000Z,2022-03-25T09:49:13.797Z,0,0.668
0,623d9025c58f3c75e538518e,0.09,envialia,367,2022-03-25T09:49:25.744Z,0.05,0,2022-03-28T11:31:00.000Z,2022-03-30T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W68P71648201763S1,"[{""$oid"":""623d9024c58f3c9f8a38518d""}]",null,2022-03-25T17:55:00.000Z,2022-03-25T09:49:27.012Z,0,0.668
0,623d90289c4aa03c64244f3b,0,nacex,232,2022-03-25T09:49:28.194Z,,,2022-03-30T13:14:00.000Z,,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NACEX,,8EV1UGX1648201767S1,"[{""$oid"":""623d90289c4aa0afe5244f3a""}]",,2022-03-25T11:12:00.000Z,2022-03-25T09:49:28.193Z,0,2.94
0,623d90285e1d941a202ec7d6,7.7,correos,1,2022-03-25T09:49:28.832Z,,,2022-03-28T12:21:00.000Z,2022-03-28T00:00:00.000Z,12.65,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,express,null,7W117Q21648129403S1,"[{""$oid"":""623d8907c58f3caf1f3850a3""}]",114151560,2022-03-25T14:05:59.000Z,2022-03-25T09:49:32.794Z,0,1.021706
0,623d9029be305f9284f1cd5b,0.09,envialia,367,2022-03-25T09:49:29.060Z,0.05,0,2022-03-28T09:31:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W6PSC1648201766S1,"[{""$oid"":""623d9028be305f6614f1cd5a""}]",null,2022-03-25T14:36:00.000Z,2022-03-25T09:49:30.354Z,0,0.668
0,623d902ae88d8b213a3d7530,0,nacex,232,2022-03-25T09:49:30.451Z,,,2022-03-28T10:39:00.000Z,,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NACEX,,8EV1CEB1648201769S1,"[{""$oid"":""623d902ae88d8b96c43d752f""}]",,2022-03-25T21:09:00.000Z,2022-03-25T09:49:30.450Z,0,0.32
0,623d902c45d54675a489860b,0,nacex,232,2022-03-25T09:49:32.907Z,,,2022-03-28T10:18:00.000Z,,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NACEX,,8EV1NEA1648201772S1,"[{""$oid"":""623d902c45d5462d0d89860a""}]",,2022-03-25T21:03:00.000Z,2022-03-25T09:49:32.906Z,0,2.15
0,623d902f5e1d94a0302ec7dc,0,nacex,232,2022-03-25T09:49:35.511Z,,,2022-03-28T11:25:00.000Z,,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NACEX,,8EV1CEP1648201774S1,"[{""$oid"":""623d902f5e1d94260b2ec7db""}]",,2022-03-25T21:01:00.000Z,2022-03-25T09:49:35.510Z,0,1.75
0,623d9032918f3f8023d62776,1,ups,183,2022-03-25T09:49:38.418Z,0.09,0,2022-04-01T09:14:00.000Z,2022-03-31T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,ups standard,null,79ZYTKZ1648158005S1,"[{""$oid"":""623d902623b4935b833c2436""}]",null,2022-03-25T21:03:00.000Z,2022-03-25T09:49:40.198Z,0,0.6666666667
0,623d90366baa396cc81c5e82,0,nacex,232,2022-03-25T09:49:42.919Z,,,2022-03-28T11:21:00.000Z,,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NACEX,,8EV1SSJ1648201782S1,"[{""$oid"":""623d90366baa394e0d1c5e81""}]",,2022-03-25T21:01:00.000Z,2022-03-25T09:49:42.919Z,0,2.98
0,623d903957f54f625adcfcc7,0,nacex,232,2022-03-25T09:49:45.044Z,,,2022-03-28T11:00:00.000Z,,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NACEX,,8EV117G1648201784S1,"[{""$oid"":""623d903957f54f82f4dcfcc6""}]",,2022-03-25T21:03:00.000Z,2022-03-25T09:49:45.043Z,0,2.25
0,623d903a45d546dcbf89860e,0.09,correos,120,2022-03-25T09:49:46.941Z,0.09,0,2022-03-29T12:26:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,express,null,99K5BW41648201784S1,"[{""$oid"":""623d903a45d546a17789860d""}]",null,2022-03-25T18:55:00.000Z,2022-03-25T09:49:56.064Z,0,0.410319
0,623d903b318ff9f773f9201c,0,nacex,232,2022-03-25T09:49:47.566Z,,,2022-03-28T09:57:00.000Z,,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NACEX,,8EV1EK91648201786S1,"[{""$oid"":""623d903b318ff90ecef9201b""}]",,2022-03-25T21:01:00.000Z,2022-03-25T09:49:47.565Z,0,4.88
0,623d9041613f777fc06e9473,0,omniva,462,2022-03-25T09:49:53.648Z,0.09,0.018,2022-03-26T13:29:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,omniva parcel machine service,null,15MP4JB1648142578S1,"[{""$oid"":""623d9040613f77183a6e9472""}]",null,2022-03-25T18:34:00.000Z,2022-03-25T09:49:58.213Z,0,1
0,623d90436baa39f8551c5e87,1,dhl,184,2022-03-25T09:49:55.167Z,0.09,0,2022-03-29T12:33:00.000Z,2022-03-30T23:59:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,express,null,79ZYHRS1648170601S1,"[{""$oid"":""623d90426baa39322f1c5e86""}]",,2022-03-25T13:04:00.000Z,2022-03-25T09:49:57.551Z,0,0.8
0,623d904d9c4aa04a69244f45,0,SEUR,null,2022-03-25T09:50:05.768Z,,,2022-03-28T14:20:00.000Z,2022-03-29T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,SEUR,,8EV15FH1648201804S1,"[{""$oid"":""623d904d9c4aa031f2244f44""}]",,2022-03-28T09:10:00.000Z,2022-03-25T09:50:05.768Z,0,2
0,623d9057dc97492da6cfab55,0.09,envialia,367,2022-03-25T09:50:15.241Z,0.05,0,2022-03-29T14:55:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W691R1648201812S1,"[{""$oid"":""623d9056dc97497055cfab54""}]",null,2022-03-25T14:37:00.000Z,2022-03-25T09:50:16.610Z,0,0.668
0,623d906357f54fed90dcfcd6,1,ups,183,2022-03-25T09:50:27.449Z,0.09,0,2022-04-04T14:34:00.000Z,2022-03-31T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,ups standard,null,79ZYSCM1648150809S1,"[{""$oid"":""623d9057c58f3c51aa385192""}]",null,2022-03-25T21:03:00.000Z,2022-03-25T09:50:29.483Z,0,0.6666666667
0,623d90675e1d946c1b2ec7e0,1,glsNew,455,2022-03-25T09:50:31.132Z,0.09,0,2022-03-28T10:48:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW487Q1648120827S1,"[{""$oid"":""623d90665e1d9478312ec7df""}]",null,2022-03-25T11:36:00.000Z,2022-03-25T09:51:04.237Z,0,1
0,623d90685e1d94b5e92ec7e3,1,glsNew,455,2022-03-25T09:50:32.008Z,0.09,0,2022-03-28T16:03:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW4DNT1648129207S1,"[{""$oid"":""623d90675e1d94fcd92ec7e2""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:04.115Z,0,1
0,623d9068d9c45aceaabe2936,0.09,envialia,367,2022-03-25T09:50:32.396Z,0.05,0,2022-03-28T16:38:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,envialia entrega antes de las 19:00,null,X1W6HWU1648201829S1,"[{""$oid"":""623d9067d9c45a2c68be2935""}]",null,2022-03-25T17:56:00.000Z,2022-03-25T09:50:33.560Z,0,0.668
0,623d90685e1d948d932ec7e6,1,glsNew,455,2022-03-25T09:50:32.928Z,0.09,0,2022-03-31T11:22:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW4D9V1648144222S1,"[{""$oid"":""623d90685e1d943fd12ec7e5""}]",null,2022-03-25T11:36:00.000Z,2022-03-25T09:51:04.002Z,0,1
0,623d90680630267c7e0572c5,0.09,smartpost,618,2022-03-25T09:50:32.928Z,0.09,0.018,2022-03-26T14:37:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,smartpost parcel machine,null,M5W4KM91647688044S1,"[{""$oid"":""623d906806302627140572c4""}]",,2022-03-25T21:02:00.000Z,2022-03-25T09:50:56.682Z,0.018,0.668
2,623d9069be305f0595f1cd60,5.59,correos,1,2022-03-25T09:50:33.012Z,,,2022-03-28T13:42:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,express,null,3PDDKWK1648201829S1,"[{""$oid"":""623d9068be305f0ff5f1cd5f""}]",114152087,2022-03-25T19:06:00.000Z,2022-03-25T09:50:47.142Z,0,0.668
0,623d9069f7a9495c76d02d8a,3.99,correos,1,2022-03-25T09:50:33.074Z,,,2022-03-28T11:43:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,express,null,7W115P61648126411S1,"[{""$oid"":""623d890cc58f3cbaf73850a8""}]",114151560,2022-03-25T14:05:59.000Z,2022-03-25T09:50:33.736Z,0,1.021706
0,623d90695e1d9455ba2ec7e9,1,glsNew,455,2022-03-25T09:50:33.839Z,0.09,0,2022-03-28T14:25:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW41C41648144802S1,"[{""$oid"":""623d90695e1d945a9b2ec7e8""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:04.250Z,0,1
0,623d906a5e1d94a07a2ec7ec,1,glsNew,455,2022-03-25T09:50:34.729Z,0.09,0,2022-03-28T11:29:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW4SBR1648144805S1,"[{""$oid"":""623d90695e1d9422b32ec7eb""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:03.742Z,0,1
0,623d906b5e1d9452742ec7ef,1,glsNew,455,2022-03-25T09:50:35.525Z,0.09,0,2022-03-29T13:56:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW44PW1648150209S1,"[{""$oid"":""623d906a5e1d9436c22ec7ee""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:03.755Z,0,1
0,623d906c5e1d94a5782ec7f2,1,glsNew,455,2022-03-25T09:50:36.252Z,0.09,0,2022-03-28T17:53:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW4YN91648153801S1,"[{""$oid"":""623d906b5e1d9433942ec7f1""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:03.926Z,0,1
0,623d906c5e1d943b062ec7f5,1,glsNew,455,2022-03-25T09:50:36.989Z,0.09,0,2022-03-28T10:24:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW427T1648154410S1,"[{""$oid"":""623d906c5e1d94842a2ec7f4""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:03.362Z,0,1
0,623d906d5e1d94d3c92ec7f8,1,glsNew,455,2022-03-25T09:50:37.727Z,0.09,0,2022-03-29T17:36:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW4XP91648158606S1,"[{""$oid"":""623d906d5e1d9427622ec7f7""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:03.545Z,0,1
0,623d906e5e1d9457122ec7fb,1,glsNew,455,2022-03-25T09:50:38.467Z,0.09,0,2022-03-28T11:17:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW4QYP1648159208S1,"[{""$oid"":""623d906d5e1d944b1a2ec7fa""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:02.591Z,0,1
0,623d906e9a24b5c1b5c4ad3b,2.5,omniva,462,2022-03-25T09:50:38.524Z,0.09,0.018,2022-03-28T09:51:00.000Z,2022-04-04T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,omniva parcel machine service,null,15MPXSA1648140846S1,"[{""$oid"":""623d906d9a24b594bac4ad3a""}]",null,2022-03-25T22:21:00.000Z,2022-03-25T09:50:43.356Z,0.5,1
0,623d906f5e1d944d852ec7fe,1,glsNew,455,2022-03-25T09:50:39.227Z,0.09,0,2022-03-28T08:19:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW49YD1648160539S1,"[{""$oid"":""623d906e5e1d94fece2ec7fd""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:02.612Z,0,1
0,623d906f5e1d941d9e2ec801,1,glsNew,455,2022-03-25T09:50:39.961Z,0.09,0,2022-03-28T17:40:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,courier business parcel,null,MVW4NJV1648165801S1,"[{""$oid"":""623d906f5e1d9466082ec800""}]",null,2022-03-25T11:35:00.000Z,2022-03-25T09:51:02.141Z,0,1
0,623d907334b2374a4eabbafc,1,ups,183,2022-03-25T09:50:43.695Z,0.09,0,2022-03-29T12:12:00.000Z,2022-03-30T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,ups standard,null,79ZY3691648144201S1,"[{""$oid"":""623d907234b2376309abbaf9""}]",null,2022-03-25T20:05:00.000Z,2022-03-25T09:50:44.720Z,0,0.6666666667
0,623d908723b493577e3c243e,1,seur,175,2022-03-25T09:51:03.423Z,0.09,0,2022-03-28T13:19:00.000Z,2022-03-29T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,seur 24,null,79ZYDH21648148404S1,"[{""$oid"":""623d908623b493621b3c243d""}]",null,2022-03-28T08:21:00.000Z,2022-03-25T09:51:04.201Z,0,0.6666666667
0,623d9097e88d8b14a53d7553,3.99,correos,1,2022-03-25T09:51:19.129Z,,,2022-03-28T13:58:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,express,null,7W11QUA1648192315S1,"[{""$oid"":""623d88edc58f3c5454385082""}]",114151560,2022-03-25T14:05:59.000Z,2022-03-25T09:51:21.723Z,0,1.021706
0,623d90972ff9d8bc41df890d,3.3,correos,1233,2022-03-25T09:51:19.532Z,0.09,0,2022-03-26T11:57:00.000Z,2022-03-28T00:00:00.000Z,,0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,express,null,3PDDEQ11648194003S1,"[{""$oid"":""623d90972ff9d8bc0adf890c""}]",null,2022-03-25T18:16:00.000Z,2022-03-25T09:51:20.922Z,0,0.668
0,623d9097f7006ffc09a75544,3.85,publicCorreos,59,2022-03-25T09:51:19.541Z,,,2022-03-29T10:08:00.000Z,2022-03-31T00:00:00.000Z,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,nacional domicilio standard,null,3PDD1771648199404S1,"[{""$oid"":""623d9097f7006f09afa75543""}]",,2022-03-28T09:38:00.000Z,2022-03-25T09:51:21.568Z,0,0.668
0,623d9097be305f4c40f1cd62,1,seur,175,2022-03-25T09:51:19.580Z,0.09,0,2022-03-28T12:17:00.000Z,2022-03-29T00:00:00.000Z,,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,seur 24,null,79ZYNAR1648153211S1,"[{""$oid"":""623d9096be305f15d6f1cd61""}]",null,2022-03-28T07:32:00.000Z,2022-03-25T09:51:20.164Z,0,0.6666666667
